1703215140031,Unknown,BaseEntity returns to JdbcVisitRowMapper,monolith/src/main/java/org/springframework/samples/petclinic/model/BaseEntity.java:BaseEntity:setId,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcVisitRowMapper.java:JdbcVisitRowMapper:mapRow
1703215140031,Unknown,JdbcVisitRowMapper calls Visit,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcVisitRowMapper.java:JdbcVisitRowMapper:mapRow,monolith/src/main/java/org/springframework/samples/petclinic/model/Visit.java:Visit:setDate
1703215140031,Unknown,Visit returns to JdbcVisitRowMapper,monolith/src/main/java/org/springframework/samples/petclinic/model/Visit.java:Visit:setDate,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcVisitRowMapper.java:JdbcVisitRowMapper:mapRow
1703215140031,Unknown,JdbcVisitRowMapper calls Visit,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcVisitRowMapper.java:JdbcVisitRowMapper:mapRow,monolith/src/main/java/org/springframework/samples/petclinic/model/Visit.java:Visit:setDescription
1703215140031,Unknown,Visit returns to JdbcVisitRowMapper,monolith/src/main/java/org/springframework/samples/petclinic/model/Visit.java:Visit:setDescription,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcVisitRowMapper.java:JdbcVisitRowMapper:mapRow
1703215140031,Unknown,JdbcVisitRowMapper returns to OneToManyResultSetExtractor,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcVisitRowMapper.java:JdbcVisitRowMapper:mapRow,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/OneToManyResultSetExtractor.java:OneToManyResultSetExtractor:extractData
1703215140031,Unknown,OneToManyResultSetExtractor calls JdbcPetVisitExtractor,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/OneToManyResultSetExtractor.java:OneToManyResultSetExtractor:extractData,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcPetVisitExtractor.java:JdbcPetVisitExtractor:addChild
1703215140031,Unknown,JdbcPetVisitExtractor calls Pet,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcPetVisitExtractor.java:JdbcPetVisitExtractor:addChild,monolith/src/main/java/org/springframework/samples/petclinic/model/Pet.java:Pet:addVisit
1703215140031,Unknown,Pet calls Pet,monolith/src/main/java/org/springframework/samples/petclinic/model/Pet.java:Pet:addVisit,monolith/src/main/java/org/springframework/samples/petclinic/model/Pet.java:Pet:getVisitsInternal
1703215140031,Unknown,Pet returns to Pet,monolith/src/main/java/org/springframework/samples/petclinic/model/Pet.java:Pet:getVisitsInternal,monolith/src/main/java/org/springframework/samples/petclinic/model/Pet.java:Pet:addVisit
1703215140031,Unknown,Pet calls Visit,monolith/src/main/java/org/springframework/samples/petclinic/model/Pet.java:Pet:addVisit,monolith/src/main/java/org/springframework/samples/petclinic/model/Visit.java:Visit:setPet
1703215140031,Unknown,Visit returns to Pet,monolith/src/main/java/org/springframework/samples/petclinic/model/Visit.java:Visit:setPet,monolith/src/main/java/org/springframework/samples/petclinic/model/Pet.java:Pet:addVisit
1703215140031,Unknown,Pet returns to JdbcPetVisitExtractor,monolith/src/main/java/org/springframework/samples/petclinic/model/Pet.java:Pet:addVisit,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcPetVisitExtractor.java:JdbcPetVisitExtractor:addChild
1703215140031,Unknown,JdbcPetVisitExtractor returns to OneToManyResultSetExtractor,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcPetVisitExtractor.java:JdbcPetVisitExtractor:addChild,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/OneToManyResultSetExtractor.java:OneToManyResultSetExtractor:extractData
1703215140031,Unknown,OneToManyResultSetExtractor calls JdbcPetVisitExtractor,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/OneToManyResultSetExtractor.java:OneToManyResultSetExtractor:extractData,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcPetVisitExtractor.java:JdbcPetVisitExtractor:mapForeignKey
1703215140031,Unknown,JdbcPetVisitExtractor returns to OneToManyResultSetExtractor,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcPetVisitExtractor.java:JdbcPetVisitExtractor:mapForeignKey,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/OneToManyResultSetExtractor.java:OneToManyResultSetExtractor:extractData
1703215140031,Unknown,OneToManyResultSetExtractor calls JdbcVisitRowMapper,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/OneToManyResultSetExtractor.java:OneToManyResultSetExtractor:extractData,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcVisitRowMapper.java:JdbcVisitRowMapper:mapRow
1703215140031,Unknown,JdbcVisitRowMapper calls Visit,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcVisitRowMapper.java:JdbcVisitRowMapper:mapRow,monolith/src/main/java/org/springframework/samples/petclinic/model/Visit.java:Visit:Visit
1703215140031,Unknown,Visit returns to JdbcVisitRowMapper,monolith/src/main/java/org/springframework/samples/petclinic/model/Visit.java:Visit:Visit,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcVisitRowMapper.java:JdbcVisitRowMapper:mapRow
1703215140031,Unknown,JdbcVisitRowMapper calls BaseEntity,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcVisitRowMapper.java:JdbcVisitRowMapper:mapRow,monolith/src/main/java/org/springframework/samples/petclinic/model/BaseEntity.java:BaseEntity:setId
1703215140031,Unknown,BaseEntity returns to JdbcVisitRowMapper,monolith/src/main/java/org/springframework/samples/petclinic/model/BaseEntity.java:BaseEntity:setId,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcVisitRowMapper.java:JdbcVisitRowMapper:mapRow
1703215140031,Unknown,JdbcVisitRowMapper calls Visit,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcVisitRowMapper.java:JdbcVisitRowMapper:mapRow,monolith/src/main/java/org/springframework/samples/petclinic/model/Visit.java:Visit:setDate
1703215140031,Unknown,Visit returns to JdbcVisitRowMapper,monolith/src/main/java/org/springframework/samples/petclinic/model/Visit.java:Visit:setDate,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcVisitRowMapper.java:JdbcVisitRowMapper:mapRow
1703215140031,Unknown,JdbcVisitRowMapper calls Visit,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcVisitRowMapper.java:JdbcVisitRowMapper:mapRow,monolith/src/main/java/org/springframework/samples/petclinic/model/Visit.java:Visit:setDescription
1703215140031,Unknown,Visit returns to JdbcVisitRowMapper,monolith/src/main/java/org/springframework/samples/petclinic/model/Visit.java:Visit:setDescription,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcVisitRowMapper.java:JdbcVisitRowMapper:mapRow
1703215140031,Unknown,JdbcVisitRowMapper returns to OneToManyResultSetExtractor,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcVisitRowMapper.java:JdbcVisitRowMapper:mapRow,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/OneToManyResultSetExtractor.java:OneToManyResultSetExtractor:extractData
1703215140031,Unknown,OneToManyResultSetExtractor calls JdbcPetVisitExtractor,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/OneToManyResultSetExtractor.java:OneToManyResultSetExtractor:extractData,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcPetVisitExtractor.java:JdbcPetVisitExtractor:addChild
1703215140031,Unknown,JdbcPetVisitExtractor calls Pet,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcPetVisitExtractor.java:JdbcPetVisitExtractor:addChild,monolith/src/main/java/org/springframework/samples/petclinic/model/Pet.java:Pet:addVisit
1703215140031,Unknown,Pet calls Pet,monolith/src/main/java/org/springframework/samples/petclinic/model/Pet.java:Pet:addVisit,monolith/src/main/java/org/springframework/samples/petclinic/model/Pet.java:Pet:getVisitsInternal
1703215140031,Unknown,Pet returns to Pet,monolith/src/main/java/org/springframework/samples/petclinic/model/Pet.java:Pet:getVisitsInternal,monolith/src/main/java/org/springframework/samples/petclinic/model/Pet.java:Pet:addVisit
1703215140031,Unknown,Pet calls Visit,monolith/src/main/java/org/springframework/samples/petclinic/model/Pet.java:Pet:addVisit,monolith/src/main/java/org/springframework/samples/petclinic/model/Visit.java:Visit:setPet
1703215140031,Unknown,Visit returns to Pet,monolith/src/main/java/org/springframework/samples/petclinic/model/Visit.java:Visit:setPet,monolith/src/main/java/org/springframework/samples/petclinic/model/Pet.java:Pet:addVisit
1703215140031,Unknown,Pet returns to JdbcPetVisitExtractor,monolith/src/main/java/org/springframework/samples/petclinic/model/Pet.java:Pet:addVisit,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcPetVisitExtractor.java:JdbcPetVisitExtractor:addChild
1703215140031,Unknown,JdbcPetVisitExtractor returns to OneToManyResultSetExtractor,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcPetVisitExtractor.java:JdbcPetVisitExtractor:addChild,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/OneToManyResultSetExtractor.java:OneToManyResultSetExtractor:extractData
1703215140031,Unknown,OneToManyResultSetExtractor calls JdbcPetVisitExtractor,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/OneToManyResultSetExtractor.java:OneToManyResultSetExtractor:extractData,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcPetVisitExtractor.java:JdbcPetVisitExtractor:mapForeignKey
1703215140031,Unknown,JdbcPetVisitExtractor returns to OneToManyResultSetExtractor,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcPetVisitExtractor.java:JdbcPetVisitExtractor:mapForeignKey,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/OneToManyResultSetExtractor.java:OneToManyResultSetExtractor:extractData
1703215140031,Unknown,OneToManyResultSetExtractor calls JdbcPetRowMapper,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/OneToManyResultSetExtractor.java:OneToManyResultSetExtractor:extractData,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcPetRowMapper.java:JdbcPetRowMapper:mapRow
1703215140031,Unknown,JdbcPetRowMapper calls BaseEntity,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcPetRowMapper.java:JdbcPetRowMapper:mapRow,monolith/src/main/java/org/springframework/samples/petclinic/model/BaseEntity.java:BaseEntity:setId
1703215140031,Unknown,BaseEntity returns to JdbcPetRowMapper,monolith/src/main/java/org/springframework/samples/petclinic/model/BaseEntity.java:BaseEntity:setId,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcPetRowMapper.java:JdbcPetRowMapper:mapRow
1703215140031,Unknown,JdbcPetRowMapper calls NamedEntity,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcPetRowMapper.java:JdbcPetRowMapper:mapRow,monolith/src/main/java/org/springframework/samples/petclinic/model/NamedEntity.java:NamedEntity:setName
1703215140031,Unknown,NamedEntity returns to JdbcPetRowMapper,monolith/src/main/java/org/springframework/samples/petclinic/model/NamedEntity.java:NamedEntity:setName,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcPetRowMapper.java:JdbcPetRowMapper:mapRow
1703215140031,Unknown,JdbcPetRowMapper calls Pet,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcPetRowMapper.java:JdbcPetRowMapper:mapRow,monolith/src/main/java/org/springframework/samples/petclinic/model/Pet.java:Pet:setBirthDate
1703215140031,Unknown,Pet returns to JdbcPetRowMapper,monolith/src/main/java/org/springframework/samples/petclinic/model/Pet.java:Pet:setBirthDate,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcPetRowMapper.java:JdbcPetRowMapper:mapRow
1703215140031,Unknown,JdbcPetRowMapper calls JdbcPet,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcPetRowMapper.java:JdbcPetRowMapper:mapRow,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcPet.java:JdbcPet:setTypeId
1703215140031,Unknown,JdbcPet returns to JdbcPetRowMapper,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcPet.java:JdbcPet:setTypeId,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcPetRowMapper.java:JdbcPetRowMapper:mapRow
1703215140031,Unknown,JdbcPetRowMapper calls JdbcPet,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcPetRowMapper.java:JdbcPetRowMapper:mapRow,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcPet.java:JdbcPet:setOwnerId
1703215140031,Unknown,JdbcPet returns to JdbcPetRowMapper,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcPet.java:JdbcPet:setOwnerId,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcPetRowMapper.java:JdbcPetRowMapper:mapRow
1703215140031,Unknown,JdbcPetRowMapper returns to OneToManyResultSetExtractor,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcPetRowMapper.java:JdbcPetRowMapper:mapRow,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/OneToManyResultSetExtractor.java:OneToManyResultSetExtractor:extractData
1703215140031,Unknown,OneToManyResultSetExtractor calls JdbcPetVisitExtractor,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/OneToManyResultSetExtractor.java:OneToManyResultSetExtractor:extractData,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcPetVisitExtractor.java:JdbcPetVisitExtractor:mapPrimaryKey
1703215140031,Unknown,JdbcPetVisitExtractor returns to OneToManyResultSetExtractor,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcPetVisitExtractor.java:JdbcPetVisitExtractor:mapPrimaryKey,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/OneToManyResultSetExtractor.java:OneToManyResultSetExtractor:extractData
1703215140031,Unknown,OneToManyResultSetExtractor calls JdbcPetVisitExtractor,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/OneToManyResultSetExtractor.java:OneToManyResultSetExtractor:extractData,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcPetVisitExtractor.java:JdbcPetVisitExtractor:mapForeignKey
1703215140031,Unknown,JdbcPetVisitExtractor returns to OneToManyResultSetExtractor,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcPetVisitExtractor.java:JdbcPetVisitExtractor:mapForeignKey,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/OneToManyResultSetExtractor.java:OneToManyResultSetExtractor:extractData
1703215140031,Unknown,OneToManyResultSetExtractor calls JdbcPetVisitExtractor,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/OneToManyResultSetExtractor.java:OneToManyResultSetExtractor:extractData,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcPetVisitExtractor.java:JdbcPetVisitExtractor:mapForeignKey
1703215140031,Unknown,JdbcPetVisitExtractor returns to OneToManyResultSetExtractor,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcPetVisitExtractor.java:JdbcPetVisitExtractor:mapForeignKey,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/OneToManyResultSetExtractor.java:OneToManyResultSetExtractor:extractData
1703215140031,Unknown,OneToManyResultSetExtractor calls JdbcVisitRowMapper,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/OneToManyResultSetExtractor.java:OneToManyResultSetExtractor:extractData,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcVisitRowMapper.java:JdbcVisitRowMapper:mapRow
1703215140031,Unknown,JdbcVisitRowMapper calls Visit,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcVisitRowMapper.java:JdbcVisitRowMapper:mapRow,monolith/src/main/java/org/springframework/samples/petclinic/model/Visit.java:Visit:Visit
1703215140031,Unknown,Visit returns to JdbcVisitRowMapper,monolith/src/main/java/org/springframework/samples/petclinic/model/Visit.java:Visit:Visit,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcVisitRowMapper.java:JdbcVisitRowMapper:mapRow
1703215140031,Unknown,JdbcVisitRowMapper calls BaseEntity,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcVisitRowMapper.java:JdbcVisitRowMapper:mapRow,monolith/src/main/java/org/springframework/samples/petclinic/model/BaseEntity.java:BaseEntity:setId
1703215140031,Unknown,BaseEntity returns to JdbcVisitRowMapper,monolith/src/main/java/org/springframework/samples/petclinic/model/BaseEntity.java:BaseEntity:setId,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcVisitRowMapper.java:JdbcVisitRowMapper:mapRow
1703215140031,Unknown,JdbcVisitRowMapper calls Visit,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcVisitRowMapper.java:JdbcVisitRowMapper:mapRow,monolith/src/main/java/org/springframework/samples/petclinic/model/Visit.java:Visit:setDate
1703215140031,Unknown,Visit returns to JdbcVisitRowMapper,monolith/src/main/java/org/springframework/samples/petclinic/model/Visit.java:Visit:setDate,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcVisitRowMapper.java:JdbcVisitRowMapper:mapRow
1703215140031,Unknown,JdbcVisitRowMapper calls Visit,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcVisitRowMapper.java:JdbcVisitRowMapper:mapRow,monolith/src/main/java/org/springframework/samples/petclinic/model/Visit.java:Visit:setDescription
1703215140031,Unknown,Visit returns to JdbcVisitRowMapper,monolith/src/main/java/org/springframework/samples/petclinic/model/Visit.java:Visit:setDescription,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcVisitRowMapper.java:JdbcVisitRowMapper:mapRow
1703215140031,Unknown,JdbcVisitRowMapper returns to OneToManyResultSetExtractor,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcVisitRowMapper.java:JdbcVisitRowMapper:mapRow,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/OneToManyResultSetExtractor.java:OneToManyResultSetExtractor:extractData
1703215140031,Unknown,OneToManyResultSetExtractor calls JdbcPetVisitExtractor,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/OneToManyResultSetExtractor.java:OneToManyResultSetExtractor:extractData,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcPetVisitExtractor.java:JdbcPetVisitExtractor:addChild
1703215140031,Unknown,JdbcPetVisitExtractor calls Pet,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcPetVisitExtractor.java:JdbcPetVisitExtractor:addChild,monolith/src/main/java/org/springframework/samples/petclinic/model/Pet.java:Pet:addVisit
1703215140031,Unknown,Pet calls Pet,monolith/src/main/java/org/springframework/samples/petclinic/model/Pet.java:Pet:addVisit,monolith/src/main/java/org/springframework/samples/petclinic/model/Pet.java:Pet:getVisitsInternal
1703215140031,Unknown,Pet returns to Pet,monolith/src/main/java/org/springframework/samples/petclinic/model/Pet.java:Pet:getVisitsInternal,monolith/src/main/java/org/springframework/samples/petclinic/model/Pet.java:Pet:addVisit
1703215140031,Unknown,Pet calls Visit,monolith/src/main/java/org/springframework/samples/petclinic/model/Pet.java:Pet:addVisit,monolith/src/main/java/org/springframework/samples/petclinic/model/Visit.java:Visit:setPet
1703215140031,Unknown,Visit returns to Pet,monolith/src/main/java/org/springframework/samples/petclinic/model/Visit.java:Visit:setPet,monolith/src/main/java/org/springframework/samples/petclinic/model/Pet.java:Pet:addVisit
1703215140031,Unknown,Pet returns to JdbcPetVisitExtractor,monolith/src/main/java/org/springframework/samples/petclinic/model/Pet.java:Pet:addVisit,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcPetVisitExtractor.java:JdbcPetVisitExtractor:addChild
1703215140031,Unknown,JdbcPetVisitExtractor returns to OneToManyResultSetExtractor,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcPetVisitExtractor.java:JdbcPetVisitExtractor:addChild,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/OneToManyResultSetExtractor.java:OneToManyResultSetExtractor:extractData
1703215140031,Unknown,OneToManyResultSetExtractor calls JdbcPetVisitExtractor,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/OneToManyResultSetExtractor.java:OneToManyResultSetExtractor:extractData,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcPetVisitExtractor.java:JdbcPetVisitExtractor:mapForeignKey
1703215140031,Unknown,JdbcPetVisitExtractor returns to OneToManyResultSetExtractor,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcPetVisitExtractor.java:JdbcPetVisitExtractor:mapForeignKey,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/OneToManyResultSetExtractor.java:OneToManyResultSetExtractor:extractData
1703215140031,Unknown,OneToManyResultSetExtractor calls JdbcVisitRowMapper,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/OneToManyResultSetExtractor.java:OneToManyResultSetExtractor:extractData,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcVisitRowMapper.java:JdbcVisitRowMapper:mapRow
1703215140031,Unknown,JdbcVisitRowMapper calls Visit,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcVisitRowMapper.java:JdbcVisitRowMapper:mapRow,monolith/src/main/java/org/springframework/samples/petclinic/model/Visit.java:Visit:Visit
1703215140031,Unknown,Visit returns to JdbcVisitRowMapper,monolith/src/main/java/org/springframework/samples/petclinic/model/Visit.java:Visit:Visit,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcVisitRowMapper.java:JdbcVisitRowMapper:mapRow
1703215140031,Unknown,JdbcVisitRowMapper calls BaseEntity,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcVisitRowMapper.java:JdbcVisitRowMapper:mapRow,monolith/src/main/java/org/springframework/samples/petclinic/model/BaseEntity.java:BaseEntity:setId
1703215140031,Unknown,BaseEntity returns to JdbcVisitRowMapper,monolith/src/main/java/org/springframework/samples/petclinic/model/BaseEntity.java:BaseEntity:setId,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcVisitRowMapper.java:JdbcVisitRowMapper:mapRow
1703215140031,Unknown,JdbcVisitRowMapper calls Visit,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcVisitRowMapper.java:JdbcVisitRowMapper:mapRow,monolith/src/main/java/org/springframework/samples/petclinic/model/Visit.java:Visit:setDate
1703215140031,Unknown,Visit returns to JdbcVisitRowMapper,monolith/src/main/java/org/springframework/samples/petclinic/model/Visit.java:Visit:setDate,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcVisitRowMapper.java:JdbcVisitRowMapper:mapRow
1703215140031,Unknown,JdbcVisitRowMapper calls Visit,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcVisitRowMapper.java:JdbcVisitRowMapper:mapRow,monolith/src/main/java/org/springframework/samples/petclinic/model/Visit.java:Visit:setDescription
1703215140031,Unknown,Visit returns to JdbcVisitRowMapper,monolith/src/main/java/org/springframework/samples/petclinic/model/Visit.java:Visit:setDescription,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcVisitRowMapper.java:JdbcVisitRowMapper:mapRow
1703215140031,Unknown,JdbcVisitRowMapper returns to OneToManyResultSetExtractor,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcVisitRowMapper.java:JdbcVisitRowMapper:mapRow,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/OneToManyResultSetExtractor.java:OneToManyResultSetExtractor:extractData
1703215140031,Unknown,OneToManyResultSetExtractor calls JdbcPetVisitExtractor,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/OneToManyResultSetExtractor.java:OneToManyResultSetExtractor:extractData,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcPetVisitExtractor.java:JdbcPetVisitExtractor:addChild
1703215140031,Unknown,JdbcPetVisitExtractor calls Pet,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcPetVisitExtractor.java:JdbcPetVisitExtractor:addChild,monolith/src/main/java/org/springframework/samples/petclinic/model/Pet.java:Pet:addVisit
1703215140031,Unknown,Pet calls Pet,monolith/src/main/java/org/springframework/samples/petclinic/model/Pet.java:Pet:addVisit,monolith/src/main/java/org/springframework/samples/petclinic/model/Pet.java:Pet:getVisitsInternal
1703215140031,Unknown,Pet returns to Pet,monolith/src/main/java/org/springframework/samples/petclinic/model/Pet.java:Pet:getVisitsInternal,monolith/src/main/java/org/springframework/samples/petclinic/model/Pet.java:Pet:addVisit
1703215140031,Unknown,Pet calls Visit,monolith/src/main/java/org/springframework/samples/petclinic/model/Pet.java:Pet:addVisit,monolith/src/main/java/org/springframework/samples/petclinic/model/Visit.java:Visit:setPet
1703215140031,Unknown,Visit returns to Pet,monolith/src/main/java/org/springframework/samples/petclinic/model/Visit.java:Visit:setPet,monolith/src/main/java/org/springframework/samples/petclinic/model/Pet.java:Pet:addVisit
1703215140032,Unknown,Pet returns to JdbcPetVisitExtractor,monolith/src/main/java/org/springframework/samples/petclinic/model/Pet.java:Pet:addVisit,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcPetVisitExtractor.java:JdbcPetVisitExtractor:addChild
1703215140032,Unknown,JdbcPetVisitExtractor returns to OneToManyResultSetExtractor,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcPetVisitExtractor.java:JdbcPetVisitExtractor:addChild,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/OneToManyResultSetExtractor.java:OneToManyResultSetExtractor:extractData
1703215140032,Unknown,OneToManyResultSetExtractor returns to JdbcOwnerRepositoryImpl,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/OneToManyResultSetExtractor.java:OneToManyResultSetExtractor:extractData,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcOwnerRepositoryImpl.java:JdbcOwnerRepositoryImpl:loadPetsAndVisits
1703215140032,Unknown,JdbcOwnerRepositoryImpl calls JdbcOwnerRepositoryImpl,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcOwnerRepositoryImpl.java:JdbcOwnerRepositoryImpl:loadPetsAndVisits,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcOwnerRepositoryImpl.java:JdbcOwnerRepositoryImpl:getPetTypes
1703215140032,Unknown,JdbcOwnerRepositoryImpl calls BaseEntity,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcOwnerRepositoryImpl.java:JdbcOwnerRepositoryImpl:getPetTypes,monolith/src/main/java/org/springframework/samples/petclinic/model/BaseEntity.java:BaseEntity:setId
1703215140032,Unknown,BaseEntity returns to JdbcOwnerRepositoryImpl,monolith/src/main/java/org/springframework/samples/petclinic/model/BaseEntity.java:BaseEntity:setId,monolith/src/main/java/org/springframework/samples/petclinic/repository/jdbc/JdbcOwnerRepositoryImpl.java:JdbcOwnerRepositoryImpl:getPetTypes
